N,P,K,temperature,humidity,ph,rainfall,label,yield_estimate
91.8735850547702,90.22616551813742,87.35640549715492,24.583295223604853,49.64879132755557,8.889862592392852,83.94012580845515,cotton,2034.3255892517877
112.96590870875646,46.149182056010645,55.78258493400563,29.698820201199187,60.06287124119254,3.885410332449512,42.65421369197888,watermelon,5858.077881108597
100.35168033791189,88.288242928642,69.96482194971094,8.888002081481046,78.51292419167252,4.8744234612805295,251.98370068261067,muskmelon,4521.741560325531
32.21202717880026,40.83730623801961,11.403610663890191,18.385110805266432,64.2774927665484,6.193397685674677,289.45301891407127,mothbeans,2336.481015582025
27.734587193752233,8.613003546772351,9.055994753483994,29.78103747589925,70.90405522170761,5.490666912364697,108.96305501068362,mothbeans,4036.9634903596566
115.60618406637556,54.23068277594661,186.1752844192401,42.358957707796705,44.10613285564595,5.1675581823132735,172.04272939345753,chickpea,3122.91315559358
132.41636395622174,134.6036885417987,37.53077075242421,22.270908642540178,85.46912294145096,7.730401912453459,129.75092754945848,banana,6465.0259830969135
49.546815675960225,129.80370903789213,38.17558493250709,13.232802383224366,63.61422003775662,7.707963071903629,74.10415270222911,maize,4344.304653527744
57.61780451630383,27.226108115691673,189.5362868013224,8.09338588032502,90.86753471663023,9.156507670243109,108.11589572804445,coffee,6225.705619275653
96.96588207951409,87.90662526009055,180.73951676521517,20.49110317981404,39.790173644799225,4.868568892769692,30.503665121957447,kidneybeans,2258.083786280332
112.19211498256429,14.83322282172735,142.79115803423397,14.123110479186042,65.28914598267772,8.84843255803323,229.91242406982693,pigeonpeas,6517.657326101824
36.004799043419816,83.97188903640752,111.60611229765111,12.826458760561689,64.84688989455282,5.514627991788531,34.55295717306947,pigeonpeas,7691.936946239389
121.75662817633636,99.62486441916109,203.7270896985884,11.223409972668309,34.69785648669467,9.113815067303292,129.88063973575913,banana,4797.817939891385
129.3708927411977,98.85817205225392,191.25332548026756,21.925750561707897,95.95939113947807,7.997810413862239,31.67760334242971,jute,7441.236990914316
64.4457778688966,84.3053248371488,34.87690935424558,24.42081169985895,85.47694063772613,3.5990877384800983,95.87097057017522,chickpea,2014.7275186630652
58.519756361575205,16.98809230199498,23.83393964944744,17.35653419269369,68.21941356284849,6.891427894790075,39.1784716959132,grapes,7810.587655354819
97.38963020065104,134.40428970104008,147.47880569458434,20.89310776546569,75.3204253968623,3.7577802415064823,127.42352618890158,pomegranate,4437.9381910734755
107.449416691303,109.92255031074116,112.86964096817596,38.30448010623536,25.364330522608007,7.311065642660308,144.9173685955064,blackgram,4533.752677014991
23.385849387341366,105.47038208798398,155.99574662983264,11.114143755426843,88.0674471257436,8.703872301509401,29.286035828526778,blackgram,2546.506489280309
46.86409445191071,76.30045869518966,111.46954559092576,17.368336591930493,92.39733224418357,5.856881855180244,32.662943358368,jute,3801.3626692483185
1.8575957205225047,81.69362186147237,153.6598344613958,15.593012889256757,19.26077094427116,4.497881189801317,142.83376823433224,cotton,5038.2285245375715
100.58180646297579,59.88413487250278,185.98590339636306,27.600139623012144,52.733546570910065,7.638705620223393,284.87946981327013,grapes,6767.313766530233
46.52338750359435,70.87625589317118,67.90351444182105,32.50656462906598,85.05914688818197,8.18060860918574,295.03465373826054,watermelon,3635.2858873581745
6.446322406285798,54.42339771021175,198.86344065386734,19.1536303806503,49.250035255273275,7.5580931917348195,26.703091332738595,cotton,7386.581465115128
89.82679982001726,34.32807118074396,11.079482962305228,23.176790541558585,62.97802076362022,9.11027378157183,278.04426919003123,apple,5172.831308940598
61.50245812591957,109.45150192020502,45.96030498783338,20.9872657181236,68.54360789797087,3.6162109798853046,220.84424427422923,grapes,7013.213007609001
126.30466239684773,76.16860448702805,87.10332807251011,38.31450633023107,77.84816402094025,9.573444255775367,281.3538863403281,rice,4293.956987361442
43.3901872920833,130.99765876301157,142.6348873444527,42.50910111899318,79.96307757834617,9.528636365718977,80.10042353599216,jute,6628.909248901555
86.80442507495286,25.62938724234341,36.992583493530844,8.49798783052081,81.25974125763045,8.698694754710278,65.04223174931424,pigeonpeas,6437.146605603347
58.19254021006288,121.48570349062864,66.96795430553566,41.0067083723167,29.448509068004107,7.741423509556338,206.8452086298266,muskmelon,3513.170968567509
126.30720061713299,6.666625638699049,104.70289219781141,20.250243750873796,63.908568362180176,4.942927275121016,38.041982390419484,muskmelon,5755.598221092241
87.14797541887215,34.47548055729801,72.74825259069637,27.658848627761362,65.00769893592656,5.8828147697552975,97.85479116140269,muskmelon,3642.2037769315752
4.310119640504524,106.33238872827326,186.09373842748312,35.845308742801436,64.20966144578634,7.7963424837985045,295.27331741196474,lentil,2543.9725310560298
95.99842719445121,109.21805996497943,171.87557273128155,20.30722406682471,19.407317261845936,7.484376341258523,72.45089696139308,coffee,5414.261899973997
45.79281084022941,73.32842187775282,193.22806702916805,15.95021810929312,47.507837492788894,7.381329763478693,229.98422240210428,jute,7409.920320276231
108.72961041216722,36.96631712306346,9.96186600851316,21.43208756244683,26.173201184952806,8.046480943605108,203.79430313754926,mothbeans,2263.829849728729
34.824057280765516,65.51179056874591,138.58674709114848,23.029657539828868,51.95075104079513,3.9200191701487386,131.60130669428105,grapes,6589.087359319901
97.51658899999856,42.96105056481074,64.34226170573695,37.4691258892195,14.891280121857228,7.573412534720621,129.49992851376953,mothbeans,3790.2830813688142
15.482088154953662,92.8825829787172,42.349256919465375,25.857557692744145,59.50288101879771,9.107701518239903,148.5734081754578,rice,3676.654533415365
70.28176741596506,87.3630877132827,73.6706772832104,31.392782930665156,33.623283673108716,5.53118293163169,287.6459865839626,chickpea,4088.4222251668407
119.30998894121711,82.52835360122134,148.5735702262527,39.39634806877396,91.54978413949522,5.602457947762325,284.7814511546951,watermelon,2149.255292087633
38.44916317437761,43.231403044984575,65.52445701637774,29.430968469642277,51.69661870283443,8.151102952661393,268.7851586329771,blackgram,6045.196249657163
89.1142433179577,128.41622305683046,111.57806567831976,34.56872394046824,79.6232119236216,7.751865297020076,88.34305787518392,watermelon,7200.731588901452
84.59353144649992,119.34433912617541,157.26993124057847,17.186955915076688,35.09670282679427,9.681065792684592,22.289675162564915,chickpea,7278.323198361295
86.11772155704364,11.635800910362956,127.5444103883514,15.895298045638327,91.80042136715936,6.540593078319116,82.25488446009538,mungbean,7118.8718993515495
1.5679027357985764,69.12937147020479,31.367323560702836,31.252050201265003,32.40851123555934,6.270247083492294,74.95252045104677,grapes,5290.901514494747
90.3191973510009,44.531249457288006,64.1198249969757,41.07520240530385,98.93971694208032,6.529983380695638,243.08158524385524,papaya,6420.115255216192
65.08193022160812,138.22124332158174,193.96709060414747,35.28630248898628,65.78075739095208,6.411746031315271,119.01763254330105,pigeonpeas,7682.525281853333
120.48424498044068,6.85237908710655,141.89502037569554,8.668417946112156,74.79106471673572,7.567976734284831,61.240705891474356,maize,6596.730508070782
3.868456599830288,121.7587066938735,33.05700255759336,39.02974394209032,76.76044681090954,4.553889680046753,177.29740201493212,watermelon,3875.9378861313166
120.28550791755518,61.493187311012115,84.7087428730765,13.9460336182317,46.94364814337697,9.078347816504643,120.94978151611878,papaya,7709.621374998728
61.31030693863192,122.94692534821908,124.328281078747,33.35604319532686,29.933049905122527,9.671761716550437,132.33438719914,chickpea,5921.813136306374
109.48479778388865,140.51572237283565,69.01107101109564,9.30132572294427,45.03452777029183,3.611796033785617,73.47971964896641,muskmelon,6514.83209032243
102.06187898101561,63.75412090201756,201.27542086523897,20.231981380783537,93.26855816567166,9.470960310829309,87.23511928399942,chickpea,6789.32708952808
38.17478733522741,31.705606164056945,181.59509996617945,32.780396580495136,88.68778178948246,5.954162141105233,107.12891542932029,mango,4283.523169386603
96.40810058607606,44.525689102471944,101.2870691915211,9.553834273926444,84.30778777239837,9.8353098383352,133.1123794096585,coffee,2065.78191878926
43.63115408535124,143.68329722949196,94.02220694402563,30.194508380338103,24.898063701930226,8.191354975127412,94.84039608942292,mango,4691.679516978032
20.618333189765742,68.35903048098157,181.2394679111282,22.74169829388868,86.2027367568863,7.277621537662045,73.34172624245518,blackgram,5486.6374681873785
118.34721115089793,46.57231343350008,163.2976764689515,11.48218267818304,84.75769845019383,7.822915955348804,44.42683999908008,mungbean,6098.481040844812
52.59881275323787,111.10013709009402,111.04950527324854,32.64299840248174,36.36997453932433,9.528191826165306,167.36460214220986,lentil,6987.944427711498
14.029588867073436,99.31963068091883,6.551929667484897,24.63525417979279,30.580963629315495,7.515203228386318,292.2787247323229,blackgram,4786.417437923876
71.08978617315695,74.41760435456337,191.08469863575556,39.14880540613385,81.5788400061658,5.396036821227418,171.51233957125547,rice,3343.38339983411
88.62960538111498,82.58711752615575,146.0712672710841,22.611609462735817,79.19432112218873,6.016676467026416,249.72896539009713,chickpea,3603.770492459027
73.13366275974292,65.30656217064292,134.6231688569391,20.750176413575264,33.82735582005155,6.5067748024505665,175.94590686020663,mungbean,2855.6003229781427
11.366290187060365,92.79937516855645,72.27374237674195,31.522953671212207,16.762299021832046,4.3537551051359324,210.81148071079485,mungbean,3274.223931814987
56.22822916658761,121.19405128186551,35.88298886799848,36.79734777031588,60.465304869823505,4.927036723263885,133.18530490654337,apple,7927.9579546797
80.51209059391614,21.12294766663358,88.56231658030005,17.206802990417806,20.106092837463564,6.970108087803617,267.19362455576356,mothbeans,6053.599209044751
80.30184497353048,137.05279966857566,149.58301058458707,32.13158647923674,97.2616022955664,8.61278919157776,57.98134498145309,pomegranate,4085.810521857208
55.80395278058381,42.90272253904255,204.86702456622308,18.79242747213086,90.06670199227226,7.827895904259056,114.77476175540114,coconut,5261.206270244742
132.85102250021055,73.38171293989001,105.55674215439434,29.742005061146376,14.304149638477316,9.459239523640635,120.48340156732259,watermelon,4381.5911743060915
87.87805790410358,57.59082296902012,33.21195989845941,32.82633484715886,87.49260452894669,7.889468751369548,24.970218561679424,watermelon,3297.3973663459474
99.75588127861957,56.50640954007859,72.33476685073849,16.835486205978867,63.580357982022846,9.668594250200702,75.61855305768334,maize,2571.5147294259514
126.1713632168905,22.654377438237304,83.59176132733646,37.800354371589,91.93786435945667,6.7407787106889305,185.1610894405682,mothbeans,6248.884007591343
14.275571654809289,15.228210444589402,97.4510485688201,18.555881260607322,66.70084920370725,3.77521385884526,53.85105297267919,kidneybeans,7191.144866638371
25.240618286189683,106.37903703656863,167.44790772174943,31.769509096720167,66.19531609948248,7.114801798951566,259.33867415687746,mungbean,6929.8795829870005
44.36397730411791,51.97387678898577,72.47856624975329,12.299399259998646,21.279264220253616,3.7975746540243476,50.84584056754562,blackgram,4062.2425528137082
69.36428700641221,19.031955930003797,155.87519110498192,17.66262976242936,52.15352560789917,4.057014816585947,99.69127106833623,rice,6688.941459551432
17.89108835609508,137.7112284931512,119.37651765322201,18.694707135750047,56.61511760481864,6.710430777107803,26.473808085037767,chickpea,4132.759111304832
89.53753569282357,97.927343057038,87.84011086092869,9.559482106617862,81.4619726180827,7.843764711778265,151.43964102333746,pigeonpeas,7398.557692209544
67.13575751487197,118.63990368091676,156.78244977740593,17.30297976750354,26.99383009406318,7.984509287599157,91.62841715240015,blackgram,7536.054971145447
117.10624683323597,137.99370130650857,166.12738505498365,21.214089804844498,81.82703291390247,5.749226710212374,66.45382439884622,muskmelon,2200.3592291951445
117.37778236343192,124.77156455411108,171.20790542142564,35.9637715886811,45.151639298724774,4.891757334984882,278.2075175593856,jute,3842.001097090004
97.93825432322865,46.069851199158265,168.82604431220025,10.451211827112344,82.04170939544836,7.351848464753947,179.29223306357883,papaya,4750.262234831964
67.97926831968009,53.004892788857155,88.67378202640143,40.513135745041815,92.32465589548066,8.080329472784491,265.9417009232292,papaya,3917.8881655257487
97.21562584718787,112.53211578308027,172.19688981869496,12.29486553755634,84.7307938234257,6.729711601017961,266.17562717338876,mango,7319.519606362061
14.023705673226184,54.34034357738369,85.59456002467884,8.578799359623478,84.07211214068705,5.798837775290762,181.3562500868809,pomegranate,2443.779123625736
106.69518533764125,65.10496337127874,15.873235688036754,13.898220725031578,53.20950049146987,8.708485760631707,125.83335891830161,maize,5230.979904470358
30.20849950197651,11.103289050963214,66.08210619430298,32.3530810189023,95.79564928395892,3.993004799898329,27.91849933269748,lentil,7304.883277914331
138.91480108178055,60.551003405191445,88.21018102735387,14.030914305410736,23.962855123371106,7.203795267777523,121.27123035996345,rice,2481.8986876714703
33.151724843456634,75.35414773823177,59.23555714224069,41.16608755627028,53.89240904288089,3.876294505885677,222.73606082258408,maize,3973.0717292539375
102.76060908394464,29.25057336616608,62.1329977693446,38.26684472322692,90.12026159805755,3.787586895697448,66.72918272812713,mango,2704.831641637154
135.82628140287815,82.23173483066391,98.62247809098537,42.45635805824156,61.89822716802325,7.731154735011358,112.5102118016721,banana,4292.689187057112
139.5427278412134,57.53375854956808,124.80252742292245,37.96936787334285,24.10173826048902,7.913212230732576,133.65853795956897,kidneybeans,3236.8769616809846
91.28838263924747,23.852282593823965,108.72300632706681,34.8825895033717,28.129626619912617,8.32086104701324,231.50087354464463,rice,2359.5598893827296
79.72057563327965,62.469036035787845,43.5059830876279,34.079646197444,24.926838820759993,4.164792257784387,217.42032045182793,cotton,3253.0221227119027
97.8440519163895,131.58359693668174,166.04961739268768,17.605821757168414,89.5882567868983,8.833704410269466,278.2998729746516,jute,4751.964926227925
82.83212917331386,48.470385356927665,203.8862005085527,9.340761339388148,27.95544124008042,9.212271120204129,36.83647046871212,coconut,7320.92400406113
74.6673360849601,125.1193311818302,152.3500441826455,15.546317207876665,48.339736018217586,6.7505229410001775,245.23722616192728,orange,7034.729618636989
132.19598555039119,77.42014748750972,19.879524874389706,36.580146467574785,88.69155647894364,7.5923176971300546,144.4074924608025,mothbeans,5973.038073941436
7.305908091546551,6.432739897226051,9.431907108904309,8.292240812981937,23.49053486397729,5.032727773248832,81.49958094267917,papaya,7920.7795650793805
27.33826665460251,10.947027328452133,37.019227531488916,21.444021893531925,32.856850336961884,5.4536232262428355,291.13174629755287,pomegranate,6226.433264975451
93.31538374167644,126.91345946858652,179.02109166882087,28.262779579245116,50.96764774356426,7.606049891616639,247.46293638098874,mango,2033.9126290471083
102.58763689998632,87.23241601761325,94.9173198223557,34.566820352348785,19.841620035502228,7.80822868979369,297.2228531824888,watermelon,6681.15157680819
52.28499035098108,144.04391054376657,203.96260586075445,12.017519753121434,76.43331502223786,3.8311710698822474,28.393380263738436,blackgram,2632.003365469786
105.90236669145445,65.76913656766806,116.69455832322699,36.575884946019535,33.0915738716319,5.6943599329754555,234.97981031493197,mungbean,5422.747491727166
60.22602134899182,87.12866381622229,186.90346328901052,14.597081747852354,83.31195528046352,4.335996691690185,87.3415135010744,apple,3460.0633009407384
5.901058374810788,68.56774516533689,165.2419800487258,35.008383720876104,93.0796340865036,6.912484251961858,47.817978695496265,coffee,5532.133846016097
118.11131591398967,41.55775863060382,24.540642220214988,29.557620248033405,51.3833737690684,6.229221089871565,166.43590297555284,rice,4168.295669393256
126.42015192120948,118.9695602341353,67.84830409990099,42.073429314303816,38.76264634274169,9.1915502325006,264.8481044266247,coconut,6545.945699617835
110.63422662616063,62.02642257866294,117.86784463643468,35.75193659758267,37.479031616442725,7.509275956659913,250.1657423088162,muskmelon,6244.7287503974085
81.84517033772217,143.41457604041116,125.39755892944201,35.496621390652535,76.48800973647899,7.9895399393879245,219.1505973217041,grapes,4726.458507688783
46.46687988564955,92.41948980581495,170.1217345015188,40.78708823330506,83.06867829139732,6.230713475941151,196.50615741675384,orange,7137.795960296702
30.33613011875498,28.761281564702216,5.031548915611346,33.13832982434495,23.554359960755185,5.0605702380540185,102.80962016333655,lentil,5362.27916082061
83.95857911150425,54.00544619403341,93.81289828410624,10.251329403164998,82.4301168097479,5.0411424777895615,148.0265980559126,maize,4883.724401699863
96.85460205750711,22.026541954750915,18.009191547428124,42.12053867009351,72.58083933779741,6.171718854999946,215.0812293301082,banana,6537.990718880955
102.26974045412855,36.852094830450305,25.378129200679183,22.516752566616972,87.66518360290287,8.119931135328002,265.7220420364272,mango,5694.657888185913
138.48578301125343,127.36791883945703,204.55687756401295,16.56401658431454,86.43346432713413,8.767381176292893,84.20141986336398,papaya,2590.625294005945
14.336048971440169,108.22413833383358,95.08819908518663,19.32354699623486,87.67215935934284,7.299124586044059,164.00464951825046,kidneybeans,6460.274989853694
61.60088460390938,58.10183097410624,159.33298765454043,26.126750622410015,74.57720275249437,9.198552250115533,274.6175964568035,mungbean,3666.2938354434355
36.5802304471573,110.19204787497038,79.01160720923204,14.068624829446541,22.461152355599356,5.594804408510003,57.84593041744215,rice,2938.2416751998417
18.41989966304967,11.900879863332621,143.8711777990542,37.127902422636694,86.78599506851239,7.842166714093828,285.216393545134,apple,5066.028581267521
6.365047808689617,27.095777381971796,32.44296239280486,28.619072033968177,91.23811218990627,8.575661013270128,171.93146051478996,maize,4532.93098956488
62.13378373721132,39.45387716068423,140.83949107045592,38.56353810094623,46.066848438554004,8.885846193224555,139.84080892241036,orange,4408.015658596556
128.3830396632779,70.50178790875043,60.00805178814667,12.964009004068622,14.322078145170494,6.905807903902948,49.78956174568471,lentil,4350.36658178707
101.34917396702916,62.650283489085936,8.819855968342978,9.19334942486446,72.89311782554364,8.861528060913688,216.7413310148121,mothbeans,4435.326515628352
0.6502276318984279,127.31361179118639,66.4650361975499,40.85061003620538,41.25729482266035,7.687560457817958,42.24905439493038,mungbean,3453.978868722434
11.8957772405149,19.911629184452202,30.469755275177054,39.65318917813474,59.22306871868795,8.566080616915144,52.05097024764086,muskmelon,7565.85623305157
31.466980268549854,127.38551266115348,57.68855187936185,15.186895776866978,36.724978565850265,9.3237124049447,274.5345719731337,muskmelon,3973.9746481278125
94.60433572298565,117.91876849825645,64.30190002842622,25.854848966864065,71.41995978671267,3.6680436403833987,124.73337120200539,papaya,6175.330146071414
70.33579389809499,52.41514462398433,156.40237354947206,27.036279377242437,89.40890857725363,6.978681053756429,86.23695090850055,papaya,7106.551293392867
27.55061870285192,94.9611882126357,96.6165379351461,35.730148366581574,16.07541896755961,7.4066359088676545,223.1268194026855,maize,7960.316672172014
113.18444052680077,27.39171233137001,60.55280989545102,19.543553309972637,69.93143820260832,8.344766460733796,228.3683972485989,chickpea,5059.244337838417
56.61245793991484,36.682600061172835,8.465194351139411,28.121870587248715,32.26766699699651,4.833292273459465,54.85598157206158,banana,3137.5729410601566
59.96799122089447,51.39517945196923,200.4483130000898,38.22050967286167,41.78174827719981,6.468195823109906,135.39171986416812,orange,2894.5740720286035
66.73967045995398,133.86612208594434,149.79685304963027,31.168235526796266,51.947145373081256,7.795119989596389,29.00035488228545,coconut,5517.432032179367
7.2409235576514845,34.54536622920615,19.866174470716032,18.11200105313341,67.95975466066498,7.123590299631202,190.17765040852248,orange,5295.507628267365
88.78661076896674,113.1548714577284,69.93579126756022,33.91816288662536,88.15807829827031,5.709756764278859,114.49103828298968,lentil,7399.7084234385575
16.614148890052572,9.057282634996673,27.573883529364423,23.09360269130969,73.07822195359,5.351407516428563,256.2097354575127,jute,4625.693772430101
26.033482354743732,20.54734221293531,149.55240656793936,17.362915007385332,84.5251054541778,9.871895753692328,41.30030827244233,pomegranate,4838.210750502201
110.4531255157727,111.39960216633558,74.79898706038219,23.88486394897683,65.16727873136645,9.733219734868847,111.05814132090103,pomegranate,7538.863326301146
138.47042516631865,98.83691615586284,97.7022960717102,29.468664982226173,37.43768053745778,5.254712688073386,51.56816318849128,banana,2684.3017862323927
32.16649447977368,9.984731712311227,165.90651914862477,29.54279943427651,22.675854412597534,7.259092519800928,145.706786530551,banana,6647.30196484215
66.32967072309512,95.78966365660858,10.652940209995538,8.521859245418277,25.12865805147684,5.110652384291013,139.41465633874782,jute,4924.64284255873
10.208381669780755,117.45627003505325,48.04654642114654,19.340978447184682,58.670956691188515,8.50899207075571,253.11270432773878,mungbean,5502.393500960749
87.94556463144971,81.6132399030997,51.23517662747885,20.033787194056334,66.80668306658396,9.009472179478072,229.39333596940787,papaya,5320.40016100049
14.608525865578486,15.522199147331879,74.5116654623204,29.5165086059227,86.02666112137054,4.674804767662892,138.0510240239158,mothbeans,4351.736840852913
14.80904696516938,43.90908150771027,183.06289124273025,27.249594555308352,49.55382546495615,3.9651657973811902,218.52578461784097,rice,6217.104940376195
114.90954288420654,13.260466759874042,186.2223502893315,14.61237733936936,36.06075675001948,3.841312436523176,288.3812325187884,rice,7112.065096930258
112.79587044276492,27.62624850224164,63.56712449205208,31.78278079577944,41.13207175747125,8.572010763913383,56.266069435306306,blackgram,6576.117022727651
122.1005603802425,125.65412466042706,191.7636033614564,39.288329119339146,80.76022310557319,8.096946125835695,93.6052743010417,blackgram,5728.040128570696
137.65023813152442,93.90343925982535,93.5741012211781,25.189933919713173,72.69319969637013,4.15007708310644,111.28187651937965,coconut,2451.633446021623
27.417493865192725,72.93545564305177,161.95486423255787,24.992356190805538,42.8509885082348,4.027059138155252,172.98215544491003,mothbeans,3627.6115188990607
32.142223244952284,29.61338367748263,69.51567890066711,10.364350904213703,16.830046976363562,7.372910059538354,192.12290382167484,mango,5177.529215829738
138.88538632900324,19.396594248982034,15.594581209220166,37.94609194689099,93.74477883780081,4.079746288295051,51.532824635343935,maize,2199.044946534643
29.318774352039323,140.81072664740014,138.5720444479361,35.24935589314897,80.7479887174709,6.924471998586974,241.70193580421878,mungbean,5574.845194339818
78.5554152275761,79.69120205883189,169.69061075186414,42.36045260835807,49.34966062620003,8.385700342024702,47.734115122601125,coffee,6660.988216689731
9.591059427817335,28.604512593555928,163.2595491567891,30.693057650132147,63.004991050563504,4.572780612834569,252.89656980739434,mango,7764.440657517501
10.924461891539742,128.86143046403907,168.11045080642566,29.62770594289528,95.26700797280786,7.6371556991488205,80.04390665280192,banana,6371.853942301401
58.4998661130984,45.85524626035542,158.02230208796996,34.740441898300226,39.15030964577605,4.020898026451091,23.178284114872724,cotton,4564.7031994549125
124.49333925375558,34.37572163267859,201.37545927052116,32.5683736889614,56.66646569616425,6.257891611846386,285.31336312331825,jute,3234.3489651779983
43.09098577670946,45.460886862824886,98.70760904313784,42.62127316437416,90.43566193759469,5.598877237257511,137.55789217297826,apple,6016.884478315588
114.8215122159907,128.17172802366872,176.4400668649068,21.126903540993766,53.7319576333219,3.5792852601840375,131.0319067561071,blackgram,4762.560934199609
125.15827432601463,140.25358897230734,182.02099701810408,8.287024829967596,69.1656333005709,3.9367211718594612,95.78121161363595,muskmelon,5469.845776823482
91.64848362839334,11.868171437210052,25.720773913910406,12.500538452594569,21.861636402193433,4.6407003089236625,211.3996059846135,papaya,6985.023506954917
96.9894108999681,33.00227657721571,199.65603032668162,20.24991330001664,86.74455393361582,9.550344784828077,260.390481679334,mungbean,2402.4059092417338
21.828591352795787,115.59275776738538,17.847049611484174,14.791885808596174,70.42887544727222,8.971524201670857,90.24493651153904,rice,3963.1496349734775
69.53885815754676,60.10089482040611,101.64973880892491,35.65755165431804,55.04587639785824,8.512977160207164,140.01188988817935,mungbean,3512.034027268297
7.029837004060182,90.21642647410452,35.530596000121406,37.07041637900579,44.56865386792115,5.301944721460453,253.76713552579284,cotton,2300.864138430861
51.80049568050439,44.87205239493712,187.35086640029542,34.28249377308528,19.497392120506735,8.073999676383707,166.58915900980472,chickpea,7405.207366409475
104.72756967233627,17.814916447592804,56.95018722051516,27.30216033729679,52.84900229933958,3.600956094537254,249.06784624957604,mungbean,7272.805748515559
36.51317980698868,100.58413754778576,193.14341592782168,31.22104130556324,88.92947005509593,8.795878142444838,120.11272490594307,apple,5600.743639636979
0.5202540380777587,41.48370409204866,112.64007828196407,26.650578770652743,68.8358734053787,5.444662917556624,170.26713180272412,orange,3138.7206646074583
6.098495280138803,35.416036069141036,199.21449172556393,42.27333589119946,70.3237851904037,9.13268267012099,79.48136117374112,coconut,7832.252565059742
24.99740029988829,5.184048680287701,175.63036199380147,33.02506891141909,73.38631599793864,6.997632883925246,214.8695639727175,papaya,7614.130265285755
116.51160927061301,69.227560593923,123.7213652098335,17.357064925559868,69.54882127087421,9.810220441282201,33.63689317940669,mothbeans,7319.184024231006
2.1854871160820943,49.56163401666699,78.60429388784513,21.14561059034734,98.22410209185477,5.444965612623797,93.7332437152567,pomegranate,2776.285586405247
127.85438672836425,37.475583302090016,29.227714769780295,8.213063584145651,57.67613523497547,9.889164354444723,213.20034473158162,kidneybeans,3850.3675517908764
110.75010008693573,70.50818847237619,118.50715729126404,35.69214887558249,62.139230391919,5.793116246525328,43.864153178521875,maize,6379.493777075466
40.44422191239175,29.110565108984577,157.44615792843385,42.6538424307221,80.89007591609338,5.393996593097864,88.05689127257308,watermelon,3305.9952563956294
45.73929009725359,110.93684825864473,95.78655646071235,15.425644202586023,31.366681927000464,8.998703114047576,208.4174174328226,coconut,5276.276440148695
29.767246546703824,57.40706151754354,59.41683151559553,11.090945242650223,85.39194559579221,8.959912890605032,81.09058344639249,rice,2388.6331971512104
3.5472714127153604,84.84891992122655,106.35667631646281,37.400297462339964,64.03313253961203,5.569935074062178,163.51222061790213,apple,6198.238134499513
18.7933786731241,15.384168239889133,203.4343428896819,30.94578829356937,60.620299791055416,8.399190402593916,253.54145039318732,maize,6840.288608268365
42.84818340952027,98.4617630517985,146.08177479469677,40.79533948292503,33.33611742574581,6.496592614963003,89.6427455395618,mungbean,2480.5529652814726
44.98932281413155,143.53907315329295,36.537734414629455,26.07189365934143,82.18462990999248,6.26891187586583,150.1273687321658,pomegranate,7918.134773034446
124.68312641706729,52.83935619823195,97.90377296234375,39.36794700578379,37.4412896885766,9.359205607970658,250.32291997610685,kidneybeans,7883.34764545576
86.25379870090966,31.462389426837596,43.37750994361906,30.86450480414603,18.617958162786188,5.505795593437161,61.5420687954813,jute,5481.058218779203
75.1911357116626,123.91659569540896,14.89700271077416,39.122930778219754,71.23067500180775,7.447123715679378,194.00026475286984,jute,3777.6190157268165
111.90060082659005,47.89334517108054,99.00404191453934,8.687129498567867,77.08601835245358,6.1732939307430765,166.04973763566184,pigeonpeas,2688.135906864552
85.83707632381838,79.34043816401474,141.59288373773742,30.308679763065477,89.79394049398584,7.250504815861099,236.4511777187547,cotton,3492.242935798807
94.17975370814783,114.80000804366563,138.37332722411182,39.49578321999032,38.52367653786579,9.263947085452475,56.380060212259274,jute,5957.181914179884
69.24903165818252,48.52768404070496,105.74654906164685,13.662067473464614,45.761601202204105,4.131557871896815,178.97335474059685,orange,2574.607317197762
112.26885491583758,133.11074713903284,156.318786802826,36.7847808505697,32.618188784886094,5.186866885879047,77.9706562031742,coconut,6590.380588193384
100.35720894274637,128.40534708313783,132.73981897663452,21.56809651955797,50.61549888400624,3.982057165871391,28.74510027839525,grapes,6172.853625134464
108.54172257565043,117.23208679312894,134.9052257498738,24.371174169005734,63.51446897153093,5.96409837667595,55.18266335239823,apple,4313.723584316551
84.5102334308383,130.37281685331567,178.24672457178448,39.16477713227078,37.2204296959912,3.723887925171602,92.57657037090152,coconut,3672.244073724252
138.09080623756336,78.08327847300882,170.2829857697764,28.175395052497564,89.1714572773596,8.11453465153761,198.72175616756832,pomegranate,5390.736025898303
58.75153797394147,18.520721298792974,12.99722575956816,24.765830606321085,65.53907607093215,4.004633795652003,99.75918659756442,chickpea,3932.1932358529225
38.98754384599047,18.390803937840936,37.97134818931002,14.088173056146761,86.47176520315749,5.319645996661065,218.68430202830243,grapes,5407.032478035835
94.9690881237028,111.95958690473603,203.38532366162215,20.088883172225863,49.34950712941659,4.559968380225096,76.73231023570231,pomegranate,6160.370015590266
81.61341291103284,14.733015635447364,14.536628849952656,10.139300636401842,95.00125431266373,8.93917714279075,254.89333168121937,blackgram,7545.300573461275
34.628253960068164,61.18872059339254,148.77281457676216,38.66115050324428,51.41781969615909,6.926438114445192,279.0356721307984,pomegranate,2644.9918226565746
106.182433979981,49.975724277947755,25.603838888441217,10.513264090591422,22.1077340993085,7.230363911629074,34.362084880459136,banana,4021.5612497842303
